scenarios,1
seeds per scenario,20
notes,wifin_alg_mob. 6-100-2
arg_list[0],"{'channelWidthA': 80, 'mcsA': 5, 'channelWidthC': 40, 'simulationTime': 15, 'channelNumberB': 100, 'txPowerA': 20, 'channelWidthB': 20, 'txPowerC': 20, 'txPowerB': 3, 'constantMcs': 1, 'band': 'AX_5', 'seed': 1, 'csvFileName': './scratch/testfile_2020-05-29_09:20:03.csv', 'channelNumberA': 42, 'giA': 800, 'channelNumberC': 159, 'phyModel': 'spectrum', 'giC': 800, 'mcsC': 5, 'mcsB': 1, 'giB': 1600}"
arg_list[9],"{'channelWidthA': 80, 'mcsA': 5, 'channelWidthC': 40, 'simulationTime': 15, 'channelNumberB': 100, 'txPowerA': 20, 'channelWidthB': 20, 'txPowerC': 20, 'txPowerB': 3, 'constantMcs': 1, 'band': 'AX_5', 'seed': 10, 'csvFileName': './scratch/testfile_2020-05-29_09:20:03.csv', 'channelNumberA': 42, 'giA': 800, 'channelNumberC': 159, 'phyModel': 'spectrum', 'giC': 800, 'mcsC': 5, 'mcsB': 1, 'giB': 1600}"
init_channelNumber, channelWidth, gi, mcs, txPower
50,160,800,6,20
100,20,1600,1,2
159,40,800,6,20
channelNumber, channelWidth, gi, mcs, txPower
37,16.3238,4.92929,12,12,12.9115
50,4.85804,8.67879,16,16,6.86777
33,12.5478,7.03777,11,10,16.5341
46,12.2874,2.68913,15,13,8.62145
34,10.8398,4.64827,11,10,17.3463
40,19.2978,2.41949,13,12,17.0488
48,15.0153,4.36047,16,16,11.2963
43,1.36337,7.48699,14,12,14.4437
31,16.7278,2.52664,10,9,19.566
43,1.38769,9.48466,14,13,13.354
36,3.48493,8.21882,12,12,16.5631
36,17.5306,6.53299,12,12,19.3715
37,8.35192,3.25624,12,12,10.673
33,12.693,4.67884,11,10,13.7961
34,14.0876,6.66623,11,10,17.7422
38,17.0673,6.91079,12,12,12.2324
32,16.3317,6.60475,10,9,24.0542
45,13.2734,0.617671,15,14,11.3669
32,10.6212,4.08897,10,10,18.5447
35,2.8765,1.45508,11,8,17.2454
47,11.9673,3.53386,15,12,11.8437
30,8.25458,6.20387,10,10,22.7891
47,12.7348,9.00874,15,12,14.0863
50,1.17008,6.26064,16,16,6.85927
39,19.5588,7.59583,13,11,11.4534
50,13.5603,9.90164,16,15,5.57504
45,14.7105,3.07261,15,14,12.0801
31,5.91824,0.678535,10,9,21.1176
40,13.3384,5.36161,13,12,14.2189
46,8.30274,1.61287,15,12,9.71395
37,7.12996,1.05854,12,12,11.7401
47,7.99839,0.320796,15,12,9.3054
44,10.1761,6.69338,14,14,10.9441
31,7.34837,3.98957,10,9,18.3502
47,18.524,5.31244,15,12,13.3258
34,16.9023,1.85364,11,9,15.6719
50,18.7376,4.4386,16,16,6.9412
32,1.5309,1.24587,10,10,18.9143
50,3.58118,0.394669,16,15,10.4004
31,13.8352,2.3872,10,9,22.4854
44,14.7591,2.78557,14,13,13.3223
38,14.2977,1.95087,12,12,13.5319
49,18.4643,2.41987,16,16,4.05636
36,5.96158,2.63295,12,12,18.1372
49,8.76317,4.50124,16,16,7.01655
34,4.8278,8.60914,11,10,14.1359
31,18.7741,0.306597,10,9,23.858
40,11.8708,2.46968,13,13,13.2192
48,7.79279,4.29297,16,16,8.94742
44,9.09408,7.54316,14,14,10.8096
36,2.44404,8.74994,12,12,16.9462
35,15.9192,5.02091,11,8,16.1715
50,2.97151,6.69478,16,15,9.87704
31,16.5472,1.10116,10,9,18.7211
36,16.1647,2.26561,12,12,15.8642
45,0.0897159,1.90062,15,13,16.1072
32,17.3501,8.31596,10,9,19.9671
47,9.80862,4.35237,15,12,10.4715
47,16.1544,4.58826,15,12,13.8113
46,13.8178,5.41489,15,12,8.35365
33,17.2721,9.73625,11,10,16.9053
38,3.03093,5.92173,12,12,12.2024
37,0.177418,1.15043,12,12,12.7399
34,5.61419,4.89,11,10,13.9682
33,10.7362,3.39252,11,11,13.9359
31,4.07804,1.9234,10,9,20.9963
35,19.6222,8.89441,11,8,19.3443
50,12.6323,7.17623,16,15,6.38478
41,15.4376,3.54491,13,12,10.574
31,8.08803,9.25981,10,9,17.4558
34,10.121,4.84026,11,9,16.4013
48,6.09906,1.36147,16,16,7.3207
30,10.7534,6.46699,10,10,22.8567
34,18.7122,3.88917,11,10,16.2097
36,0.558947,1.50607,12,12,17.7245
47,14.6215,9.14199,15,12,9.86074
32,12.6332,3.88681,10,10,17.3154
47,9.78343,2.58415,15,12,11.6445
44,7.47346,5.53685,14,14,11.3105
32,18.2933,4.11755,10,10,15.8993
43,13.9813,6.14118,14,13,11.4864
45,12.6481,0.685297,15,13,12.5999
36,7.79027,5.39721,12,12,15.978
45,3.74246,9.93305,15,13,13.2103
43,12.4044,2.30227,14,12,12.4894
43,19.0755,7.046,14,12,12.6674
43,15.8259,2.85294,14,12,13.0604
32,9.79621,1.03643,10,10,17.9892
43,4.77901,2.44615,14,13,13.4826
32,9.70533,2.42816,10869,2703,2.31389
38,2.87199,8.18073,12907,12813,1.0443
channelNumber, channelWidth, gi, mcs, txPower
50,160,800,6,20
100,20,1600,1,5
159,40,800,6,20
95,17.9406,6.25119,40336,27606,283.499
85,7.76811,0.447435,36090,34162,17.7485
89,18.0294,9.18229,37788,28213,174.436
94,11.7643,0.540551,39911,36335,31.395
92,16.9556,5.776,39062,32028,175.797
93,19.9983,3.19976,39487,19274,90.7532
47,2.62461,5.29334,19,15,11.1766
44,14.6957,3.09843,18,16,10.6347
48,10.3741,2.21606,20,20,7.32519
32,16.8483,1.97298,13,11,19.5992
31,14.4534,5.44437,13,12,18.7628
38,13.7666,1.38034,16,15,10.1811
38,12.464,3.67465,16,15,9.82454
37,0.310184,2.9943,15,15,10.804
49,4.68696,1.81483,20,19,4.98709
47,6.49109,2.0506,19,15,11.1905
45,13.8307,6.4447,19,19,10.715
37,16.3238,4.92929,15,15,11.5875
50,4.85804,8.67879,21,20,6.42029
33,12.5478,7.03777,14,12,14.702
46,12.2874,2.68913,19,17,7.06
34,10.8398,4.64827,14,13,14.386
40,19.2978,2.41949,16,15,15.9933
48,15.0153,4.36047,20,20,9.89011
43,1.36337,7.48699,18,16,12.0617
31,16.7278,2.52664,13,12,16.7281
43,1.38769,9.48466,18,17,12.064
36,3.48493,8.21882,15,15,14.9236
36,17.5306,6.53299,15,15,16.9993
37,8.35192,3.25624,15,15,9.38612
33,12.693,4.67884,14,13,11.1921
34,14.0876,6.66623,14,13,14.9372
38,17.0673,6.91079,16,15,11.0153
32,16.3317,6.60475,13,11,22.022
45,13.2734,0.617671,19,18,10.433
32,10.6212,4.08897,13,12,16.7633
35,2.8765,1.45508,14,10,15.8094
47,11.9673,3.53386,19,15,10.9075
30,8.25458,6.20387,12,12,20.0013
47,12.7348,9.00874,19,15,13.2972
50,1.17008,6.26064,21,20,7.13695
39,19.5588,7.59583,16,14,9.74899
50,13.5603,9.90164,21,19,5.76861
45,14.7105,3.07261,19,18,11.5718
31,5.91824,0.678535,13,12,18.8576
40,13.3384,5.36161,16,15,12.4331
46,8.30274,1.61287,19,15,8.57264
37,7.12996,1.05854,15,15,10.7032
47,7.99839,0.320796,19,15,8.94295
44,10.1761,6.69338,18,17,10.254
31,7.34837,3.98957,13,12,16.0381
47,18.524,5.31244,19,15,13.4669
34,16.9023,1.85364,14,12,13.422
50,18.7376,4.4386,21,21,8.87645
32,1.5309,1.24587,13,12,17.9596
50,3.58118,0.394669,21,19,9.48902
31,13.8352,2.3872,13,12,18.3486
44,14.7591,2.78557,18,16,11.8427
38,14.2977,1.95087,16,15,12.0447
49,18.4643,2.41987,20,19,4.28995
36,5.96158,2.63295,15,15,16.1725
49,8.76317,4.50124,20,20,6.2631
34,4.8278,8.60914,14,13,12.4886
31,18.7741,0.306597,13,12,19.9179
40,11.8708,2.46968,16,16,12.7073
48,7.79279,4.29297,20,20,8.74249
44,9.09408,7.54316,18,17,10.1552
36,2.44404,8.74994,15,15,14.1545
35,15.9192,5.02091,14,10,14.6661
50,2.97151,6.69478,21,19,8.82264
31,16.5472,1.10116,13,12,15.9802
36,16.1647,2.26561,15,15,14.2459
45,0.0897159,1.90062,19,17,15.347
32,17.3501,8.31596,13,11,17.9828
47,9.80862,4.35237,19,15,10.7323
47,16.1544,4.58826,19,15,13.2555
46,13.8178,5.41489,19,16,7.37131
33,17.2721,9.73625,14,13,14.112
38,3.03093,5.92173,16,15,10.4703
37,0.177418,1.15043,15,15,11.0667
34,5.61419,4.89,14,13,12.3124
33,10.7362,3.39252,14,14,12.0618
31,4.07804,1.9234,13,12,17.9903
35,19.6222,8.89441,14,10,19.0819
50,12.6323,7.17623,21,19,6.1556
41,15.4376,3.54491,17,15,8.76091
31,8.08803,9.25981,13,12,14.1886
34,10.121,4.84026,14,12,13.7995
48,6.09906,1.36147,20,20,6.84584
30,10.7534,6.46699,12,12,20.9226
34,18.7122,3.88917,14,13,13.5371
36,0.558947,1.50607,15,15,15.6306
47,14.6215,9.14199,19,15,9.21954
32,12.6332,3.88681,13,12,16.2882
47,9.78343,2.58415,19,15,11.6347
44,7.47346,5.53685,18,17,10.1175
32,18.2933,4.11755,13,12,14.6282
43,13.9813,6.14118,18,17,10.7247
45,12.6481,0.685297,19,17,10.8183
36,7.79027,5.39721,15,15,14.0893
45,3.74246,9.93305,19,17,12.6372
43,12.4044,2.30227,18,16,11.4087
43,19.0755,7.046,18,16,10.5995
43,15.8259,2.85294,18,16,10.987
32,9.79621,1.03643,13,12,16.3167
43,4.77901,2.44615,18,17,12.0532
32,9.70533,2.42816,13586,2703,2.31389
38,2.87199,8.18073,16134,12813,1.0443
channelNumber, channelWidth, gi, mcs, txPower
50,160,800,6,20
100,20,1600,2,5
159,40,800,6,20
95,17.9406,6.25119,48403,35292,316.996
85,7.76811,0.447435,43308,41055,16.6529
89,18.0294,9.18229,45346,35403,143.116
94,11.7643,0.540551,47894,44204,26.7643
92,16.9556,5.776,46874,37097,177.068
93,19.9983,3.19976,47384,19274,90.7532
47,2.62461,5.29334,23,18,11.1995
44,14.6957,3.09843,22,20,11.4257
48,10.3741,2.21606,24,24,7.29831
32,16.8483,1.97298,16,14,19.3054
31,14.4534,5.44437,15,14,16.9495
38,13.7666,1.38034,19,18,10.8858
38,12.464,3.67465,19,18,12.5034
37,0.310184,2.9943,18,18,10.0028
49,4.68696,1.81483,24,22,5.23397
47,6.49109,2.0506,23,18,10.7551
45,13.8307,6.4447,22,22,9.60959
37,16.3238,4.92929,18,17,10.9887
50,4.85804,8.67879,25,24,7.93135
33,12.5478,7.03777,16,15,13.1206
46,12.2874,2.68913,23,21,8.59184
34,10.8398,4.64827,17,16,13.5653
40,19.2978,2.41949,20,18,14.9848
48,15.0153,4.36047,24,24,11.2062
43,1.36337,7.48699,21,19,11.0984
31,16.7278,2.52664,15,14,15.3242
43,1.38769,9.48466,21,20,10.8974
36,3.48493,8.21882,18,18,14.112
36,17.5306,6.53299,18,18,17.0163
37,8.35192,3.25624,18,18,8.70015
33,12.693,4.67884,16,15,10.5203
34,14.0876,6.66623,17,16,13.8968
38,17.0673,6.91079,19,18,12.6644
32,16.3317,6.60475,16,14,19.323
45,13.2734,0.617671,22,21,10.3629
32,10.6212,4.08897,16,15,15.1488
35,2.8765,1.45508,17,12,13.7421
47,11.9673,3.53386,23,18,9.73922
30,8.25458,6.20387,15,15,17.6779
47,12.7348,9.00874,23,18,12.6855
50,1.17008,6.26064,25,24,6.78136
39,19.5588,7.59583,19,17,8.65408
50,13.5603,9.90164,25,23,7.0959
45,14.7105,3.07261,22,21,12.0564
31,5.91824,0.678535,15,14,17.6725
40,13.3384,5.36161,20,18,12.2288
46,8.30274,1.61287,23,19,9.89209
37,7.12996,1.05854,18,17,9.96309
47,7.99839,0.320796,23,18,8.90422
44,10.1761,6.69338,22,21,9.3445
31,7.34837,3.98957,15,14,14.6712
47,18.524,5.31244,23,18,12.1219
34,16.9023,1.85364,17,15,14.1834
50,18.7376,4.4386,25,25,9.29064
32,1.5309,1.24587,16,15,19.2795
50,3.58118,0.394669,25,23,10.0513
31,13.8352,2.3872,15,14,16.2891
44,14.7591,2.78557,22,20,12.6307
38,14.2977,1.95087,19,18,13.4188
49,18.4643,2.41987,24,22,4.48732
36,5.96158,2.63295,18,18,17.4294
49,8.76317,4.50124,24,23,5.88467
34,4.8278,8.60914,17,16,13.3318
31,18.7741,0.306597,15,14,18.6429
40,11.8708,2.46968,20,19,13.6801
48,7.79279,4.29297,24,24,7.82567
44,9.09408,7.54316,22,21,10.783
36,2.44404,8.74994,18,18,12.9453
35,15.9192,5.02091,17,12,12.9321
50,2.97151,6.69478,25,23,9.18572
31,16.5472,1.10116,15,14,14.0881
36,16.1647,2.26561,18,18,15.5065
45,0.0897159,1.90062,22,20,13.5353
32,17.3501,8.31596,16,14,18.2113
47,9.80862,4.35237,23,18,10.5775
47,16.1544,4.58826,23,18,12.6164
46,13.8178,5.41489,23,20,8.04767
33,17.2721,9.73625,16,15,13.0705
38,3.03093,5.92173,19,18,12.4205
37,0.177418,1.15043,18,18,11.2151
34,5.61419,4.89,17,16,13.1527
33,10.7362,3.39252,16,16,11.145
31,4.07804,1.9234,15,14,16.4505
35,19.6222,8.89441,17,12,16.2098
50,12.6323,7.17623,25,23,7.94313
41,15.4376,3.54491,20,18,7.82544
31,8.08803,9.25981,15,14,13.7463
34,10.121,4.84026,17,15,13.7756
48,6.09906,1.36147,24,24,8.68881
30,10.7534,6.46699,15,15,18.3567
34,18.7122,3.88917,17,16,15.0325
36,0.558947,1.50607,18,18,16.9288
47,14.6215,9.14199,23,18,9.08749
32,12.6332,3.88681,16,15,17.24
47,9.78343,2.58415,23,18,11.6006
44,7.47346,5.53685,22,20,10.054
32,18.2933,4.11755,16,15,13.4082
43,13.9813,6.14118,21,20,10.5448
45,12.6481,0.685297,22,20,10.3076
36,7.79027,5.39721,18,18,13.5075
45,3.74246,9.93305,22,20,12.2647
43,12.4044,2.30227,21,19,10.9022
43,19.0755,7.046,21,19,9.51488
43,15.8259,2.85294,21,19,10.6476
32,9.79621,1.03643,16,15,15.2015
43,4.77901,2.44615,21,20,11.7761
32,9.70533,2.42816,16304,2703,2.31389
38,2.87199,8.18073,19361,12813,1.0443
channelNumber, channelWidth, gi, mcs, txPower
50,160,800,6,20
100,20,1600,2,5
159,40,800,6,20
95,17.9406,6.25119,56471,43314,324.972
85,7.76811,0.447435,50526,48093,15.4797
89,18.0294,9.18229,52904,42028,136.395
94,11.7643,0.540551,55876,51970,24.1998
92,16.9556,5.776,54687,44052,157.314
93,19.9983,3.19976,55282,19274,90.7532
47,2.62461,5.29334,27,21,10.8361
44,14.6957,3.09843,26,24,10.083
48,10.3741,2.21606,28,28,7.24671
32,16.8483,1.97298,19,17,16.8031
31,14.4534,5.44437,18,17,15.2359
38,13.7666,1.38034,22,21,9.63169
38,12.464,3.67465,22,21,11.0671
37,0.310184,2.9943,21,20,9.45141
49,4.68696,1.81483,29,26,4.88349
47,6.49109,2.0506,27,22,10.7259
45,13.8307,6.4447,26,25,9.03019
37,16.3238,4.92929,21,19,10.4028
50,4.85804,8.67879,29,28,7.75863
33,12.5478,7.03777,19,17,12.0643
46,12.2874,2.68913,27,25,7.63824
34,10.8398,4.64827,20,19,11.8592
40,19.2978,2.41949,23,21,13.2272
48,15.0153,4.36047,28,28,10.3415
43,1.36337,7.48699,25,22,10.3277
31,16.7278,2.52664,18,17,14.1105
43,1.38769,9.48466,25,23,9.9427
36,3.48493,8.21882,21,21,13.0067
36,17.5306,6.53299,21,21,16.0299
37,8.35192,3.25624,21,21,8.21838
33,12.693,4.67884,19,18,9.43038
34,14.0876,6.66623,20,19,12.2635
38,17.0673,6.91079,22,21,11.6248
32,16.3317,6.60475,19,17,16.9518
45,13.2734,0.617671,26,24,9.89269
32,10.6212,4.08897,19,18,13.1764
35,2.8765,1.45508,20,14,12.6657
47,11.9673,3.53386,27,21,9.61118
30,8.25458,6.20387,17,17,15.9698
47,12.7348,9.00874,27,21,11.9443
50,1.17008,6.26064,29,28,6.57401
39,19.5588,7.59583,23,20,7.69634
50,13.5603,9.90164,29,27,6.982
45,14.7105,3.07261,26,24,10.9218
31,5.91824,0.678535,18,16,16.0648
40,13.3384,5.36161,23,21,10.9954
46,8.30274,1.61287,27,23,8.53104
37,7.12996,1.05854,21,19,9.30934
47,7.99839,0.320796,27,21,8.91674
44,10.1761,6.69338,26,25,8.34222
31,7.34837,3.98957,18,16,13.4991
47,18.524,5.31244,27,21,11.1984
34,16.9023,1.85364,20,18,12.6983
50,18.7376,4.4386,29,29,8.63252
32,1.5309,1.24587,19,18,17.1362
50,3.58118,0.394669,29,27,9.05915
31,13.8352,2.3872,18,17,14.2543
44,14.7591,2.78557,26,24,11.1946
38,14.2977,1.95087,22,21,11.8729
49,18.4643,2.41987,29,26,4.18611
36,5.96158,2.63295,21,21,15.6486
49,8.76317,4.50124,29,27,5.23328
34,4.8278,8.60914,20,19,11.7734
31,18.7741,0.306597,18,17,16.7219
40,11.8708,2.46968,23,22,12.1201
48,7.79279,4.29297,28,28,7.55734
44,9.09408,7.54316,26,25,9.58403
36,2.44404,8.74994,21,21,12.3215
35,15.9192,5.02091,20,14,12.2406
50,2.97151,6.69478,29,27,8.13698
31,16.5472,1.10116,18,16,13.3688
36,16.1647,2.26561,21,21,13.8354
45,0.0897159,1.90062,26,23,12.6459
32,17.3501,8.31596,19,17,15.9929
47,9.80862,4.35237,27,21,9.99197
47,16.1544,4.58826,27,21,11.8221
46,13.8178,5.41489,27,24,7.445
33,17.2721,9.73625,19,17,12.1042
38,3.03093,5.92173,22,21,11.2361
37,0.177418,1.15043,21,20,10.2765
34,5.61419,4.89,20,19,11.7375
33,10.7362,3.39252,19,19,10.6667
31,4.07804,1.9234,18,16,15.4716
35,19.6222,8.89441,20,14,14.5629
50,12.6323,7.17623,29,27,7.12881
41,15.4376,3.54491,24,21,7.03082
31,8.08803,9.25981,18,17,12.066
34,10.121,4.84026,20,18,11.9726
48,6.09906,1.36147,28,28,7.92269
30,10.7534,6.46699,17,17,17.0475
34,18.7122,3.88917,20,19,13.8193
36,0.558947,1.50607,21,21,15.0865
47,14.6215,9.14199,27,21,8.8664
32,12.6332,3.88681,19,18,15.4827
47,9.78343,2.58415,27,21,10.989
44,7.47346,5.53685,26,24,8.91819
32,18.2933,4.11755,19,18,12.5878
43,13.9813,6.14118,25,23,10.2167
45,12.6481,0.685297,26,23,9.74248
36,7.79027,5.39721,21,21,12.3282
45,3.74246,9.93305,26,23,11.4782
43,12.4044,2.30227,25,22,9.81334
43,19.0755,7.046,25,22,9.10085
43,15.8259,2.85294,25,22,10.1555
32,9.79621,1.03643,19,18,13.6707
43,4.77901,2.44615,25,23,11.0393
32,9.70533,2.42816,19021,2703,2.31389
38,2.87199,8.18073,22588,12813,1.0443
channelNumber, channelWidth, gi, mcs, txPower
50,160,800,6,20
100,20,1600,2,5
159,40,800,6,20
95,17.9406,6.25119,64538,50146,289.789
85,7.76811,0.447435,57744,54932,14.4769
89,18.0294,9.18229,60462,49069,127.612
94,11.7643,0.540551,63858,59727,22.2392
92,16.9556,5.776,62499,51818,138.372
93,19.9983,3.19976,63179,19274,90.7532
47,2.62461,5.29334,31,24,10.3011
44,14.6957,3.09843,29,27,9.70781
48,10.3741,2.21606,32,32,7.11301
32,16.8483,1.97298,21,19,15.6621
31,14.4534,5.44437,21,20,13.5469
38,13.7666,1.38034,25,24,9.09296
38,12.464,3.67465,25,24,10.1413
37,0.310184,2.9943,25,23,8.7433
49,4.68696,1.81483,33,30,4.56122
47,6.49109,2.0506,31,25,10.0301
45,13.8307,6.4447,30,28,9.04527
37,16.3238,4.92929,25,22,9.72193
50,4.85804,8.67879,33,31,7.52936
33,12.5478,7.03777,22,20,11.1403
46,12.2874,2.68913,31,29,6.91448
34,10.8398,4.64827,23,22,11.204
40,19.2978,2.41949,27,24,12.2027
48,15.0153,4.36047,32,32,9.43636
43,1.36337,7.48699,29,26,9.48046
31,16.7278,2.52664,21,20,13.0813
43,1.38769,9.48466,29,27,9.31396
36,3.48493,8.21882,24,24,12.3864
36,17.5306,6.53299,24,24,14.6538
37,8.35192,3.25624,25,24,7.34484
33,12.693,4.67884,22,21,9.09539
34,14.0876,6.66623,23,22,11.6656
38,17.0673,6.91079,25,24,11.0091
32,16.3317,6.60475,21,19,15.856
45,13.2734,0.617671,30,28,9.14452
32,10.6212,4.08897,21,20,12.9477
35,2.8765,1.45508,23,17,10.909
47,11.9673,3.53386,31,24,9.02716
30,8.25458,6.20387,20,19,15.4324
47,12.7348,9.00874,31,24,11.1028
50,1.17008,6.26064,33,31,6.31928
39,19.5588,7.59583,26,23,7.87327
50,13.5603,9.90164,33,31,6.93773
45,14.7105,3.07261,30,28,10.2151
31,5.91824,0.678535,21,19,14.5178
40,13.3384,5.36161,27,24,10.0547
46,8.30274,1.61287,31,27,7.56551
37,7.12996,1.05854,25,22,8.69027
47,7.99839,0.320796,31,24,8.61942
44,10.1761,6.69338,29,28,8.06527
31,7.34837,3.98957,21,19,12.1132
47,18.524,5.31244,31,24,10.9862
34,16.9023,1.85364,23,21,11.5567
50,18.7376,4.4386,33,32,8.37987
32,1.5309,1.24587,21,20,16.4
50,3.58118,0.394669,33,30,8.76333
31,13.8352,2.3872,21,20,13.1745
44,14.7591,2.78557,29,27,10.5528
38,14.2977,1.95087,25,24,11.1862
49,18.4643,2.41987,33,30,3.98983
36,5.96158,2.63295,24,24,14.485
49,8.76317,4.50124,33,31,5.17325
34,4.8278,8.60914,23,22,11.1964
31,18.7741,0.306597,21,20,15.0708
40,11.8708,2.46968,27,26,11.1088
48,7.79279,4.29297,32,32,7.81954
44,9.09408,7.54316,29,28,9.2953
36,2.44404,8.74994,24,24,11.7916
35,15.9192,5.02091,23,16,11.0859
50,2.97151,6.69478,33,30,7.77705
31,16.5472,1.10116,21,19,12.2346
36,16.1647,2.26561,24,24,12.8329
45,0.0897159,1.90062,30,26,12.3004
32,17.3501,8.31596,21,19,15.1951
47,9.80862,4.35237,31,24,9.52344
47,16.1544,4.58826,31,24,11.4263
46,13.8178,5.41489,31,28,6.94482
33,17.2721,9.73625,22,20,11.9679
38,3.03093,5.92173,25,24,10.807
37,0.177418,1.15043,25,23,9.29159
34,5.61419,4.89,23,22,11.1673
33,10.7362,3.39252,22,22,10.2544
31,4.07804,1.9234,21,19,14.4674
35,19.6222,8.89441,23,16,13.4672
50,12.6323,7.17623,33,30,6.59579
41,15.4376,3.54491,27,24,6.38308
31,8.08803,9.25981,21,20,10.942
34,10.121,4.84026,23,21,11.1514
48,6.09906,1.36147,32,32,8.06019
30,10.7534,6.46699,20,19,15.5371
34,18.7122,3.88917,23,22,12.912
36,0.558947,1.50607,24,24,13.8772
47,14.6215,9.14199,31,24,9.61165
32,12.6332,3.88681,21,20,14.8113
47,9.78343,2.58415,31,24,10.0791
44,7.47346,5.53685,29,27,8.62067
32,18.2933,4.11755,21,20,12.5694
43,13.9813,6.14118,29,27,9.73437
45,12.6481,0.685297,30,26,9.71482
36,7.79027,5.39721,24,24,11.1743
45,3.74246,9.93305,30,27,10.9838
43,12.4044,2.30227,29,26,9.06503
43,19.0755,7.046,29,26,8.37298
43,15.8259,2.85294,29,26,9.58763
32,9.79621,1.03643,21,20,13.2018
43,4.77901,2.44615,29,27,10.121
32,9.70533,2.42816,21739,2703,2.31389
38,2.87199,8.18073,25815,12813,1.0443
channelNumber, channelWidth, gi, mcs, txPower
50,160,800,6,20
100,20,1600,2,6
159,40,800,6,20
95,17.9406,6.25119,72605,56661,265.863
85,7.76811,0.447435,64962,61771,13.7184
89,18.0294,9.18229,68020,56716,112.073
94,11.7643,0.540551,71841,67536,20.952
92,16.9556,5.776,70312,57238,145.681
93,19.9983,3.19976,71077,19274,90.7532
47,2.62461,5.29334,35,27,9.88359
44,14.6957,3.09843,33,30,9.29076
48,10.3741,2.21606,36,36,7.87294
32,16.8483,1.97298,24,21,15.1002
31,14.4534,5.44437,23,22,12.8818
38,13.7666,1.38034,29,27,8.40532
38,12.464,3.67465,29,27,9.52889
37,0.310184,2.9943,28,26,8.58504
49,4.68696,1.81483,37,34,4.33808
47,6.49109,2.0506,35,28,9.38104
45,13.8307,6.4447,34,32,8.73839
37,16.3238,4.92929,28,25,9.17975
50,4.85804,8.67879,38,35,7.15137
33,12.5478,7.03777,25,23,10.4871
46,12.2874,2.68913,35,33,6.46429
34,10.8398,4.64827,25,24,10.9015
40,19.2978,2.41949,30,27,12.185
48,15.0153,4.36047,36,36,8.84799
43,1.36337,7.48699,32,29,9.11575
31,16.7278,2.52664,23,22,12.4632
43,1.38769,9.48466,32,30,9.01204
36,3.48493,8.21882,27,27,11.4291
36,17.5306,6.53299,27,27,13.6335
37,8.35192,3.25624,28,27,7.06216
33,12.693,4.67884,25,24,8.56245
34,14.0876,6.66623,25,24,11.2862
38,17.0673,6.91079,29,27,10.4386
32,16.3317,6.60475,24,21,15.6689
45,13.2734,0.617671,34,32,8.61664
32,10.6212,4.08897,24,23,12.6508
35,2.8765,1.45508,26,19,10.4447
47,11.9673,3.53386,35,27,8.83947
30,8.25458,6.20387,22,21,14.1948
47,12.7348,9.00874,35,27,10.1603
50,1.17008,6.26064,38,35,6.1791
39,19.5588,7.59583,29,26,7.29906
50,13.5603,9.90164,38,35,6.64618
45,14.7105,3.07261,34,32,9.53297
31,5.91824,0.678535,23,21,13.9305
40,13.3384,5.36161,30,27,9.79755
46,8.30274,1.61287,35,31,6.84294
37,7.12996,1.05854,28,25,8.10829
47,7.99839,0.320796,35,27,8.40542
44,10.1761,6.69338,33,31,8.34707
31,7.34837,3.98957,23,21,11.254
47,18.524,5.31244,35,27,10.5238
34,16.9023,1.85364,25,23,10.7998
50,18.7376,4.4386,38,36,8.20109
32,1.5309,1.24587,24,22,15.5956
50,3.58118,0.394669,38,34,8.22915
31,13.8352,2.3872,23,22,12.3902
44,14.7591,2.78557,33,30,10.0163
38,14.2977,1.95087,29,27,10.4828
49,18.4643,2.41987,37,34,3.90508
36,5.96158,2.63295,27,27,13.9122
49,8.76317,4.50124,37,35,4.94204
34,4.8278,8.60914,25,24,10.8633
31,18.7741,0.306597,23,22,14.4248
40,11.8708,2.46968,30,29,10.8417
48,7.79279,4.29297,36,36,7.72287
44,9.09408,7.54316,33,31,9.39951
36,2.44404,8.74994,27,27,12.0082
35,15.9192,5.02091,26,19,9.83237
50,2.97151,6.69478,38,34,7.61797
31,16.5472,1.10116,23,21,11.6747
36,16.1647,2.26561,27,27,12.7476
45,0.0897159,1.90062,34,30,11.4186
32,17.3501,8.31596,24,22,15.1271
47,9.80862,4.35237,35,27,9.34585
47,16.1544,4.58826,35,27,11.1751
46,13.8178,5.41489,35,32,6.62665
33,17.2721,9.73625,25,23,10.6554
38,3.03093,5.92173,29,27,10.0429
37,0.177418,1.15043,28,26,8.73495
34,5.61419,4.89,25,24,10.6219
33,10.7362,3.39252,25,25,9.39647
31,4.07804,1.9234,23,21,13.5288
35,19.6222,8.89441,26,19,12.258
50,12.6323,7.17623,38,34,6.48988
41,15.4376,3.54491,31,27,5.84389
31,8.08803,9.25981,23,22,10.6412
34,10.121,4.84026,25,23,10.5743
48,6.09906,1.36147,36,35,7.86703
30,10.7534,6.46699,22,21,14.6579
34,18.7122,3.88917,25,24,12.0648
36,0.558947,1.50607,27,27,12.897
47,14.6215,9.14199,35,27,9.07895
32,12.6332,3.88681,24,23,13.8269
47,9.78343,2.58415,35,27,9.91158
44,7.47346,5.53685,33,30,8.04319
32,18.2933,4.11755,24,23,12.4099
43,13.9813,6.14118,32,30,9.3736
45,12.6481,0.685297,34,30,9.10168
36,7.79027,5.39721,27,27,10.9281
45,3.74246,9.93305,34,31,10.6085
